,,,,,,,,,,,,
Month,Total Fossil Fuels Consumption,Nuclear Electric Power Consumption,Total Renewable Energy Consumption,Total Primary Energy Consumption,,,,,,,,
,(Quadrillion Btu),(Quadrillion Btu),(Quadrillion Btu),(Quadrillion Btu),,,,,,,,
2008 January,8.066247,0.739318,0.423909,9.240569,,,,,,,,
2008 February,7.416912,0.680743,0.388128,8.496201,,,,,,,,
2008 March,7.303725,0.676417,0.417287,8.40475,,,,,,,,
2008 April,6.617114,0.599242,0.420361,7.646043,,,,,,,,
2008 May,6.539491,0.67756,0.445634,7.670573,,,,,,,,
2008 June,6.618345,0.734978,0.443148,7.805844,,,,,,,,
2008 July,6.974474,0.776775,0.445735,8.211701,,,,,,,,
2008 August,6.840556,0.758994,0.429994,8.044358,,,,,,,,
2008 September,6.104693,0.700847,0.399306,7.215284,,,,,,,,
2008 October,6.563795,0.656598,0.414393,7.640267,,,,,,,,
2008 November,6.588885,0.662742,0.407538,7.663334,,,,,,,,
2008 December,7.40631,0.762278,0.432271,8.607804,,,,,,,,
2009 January,7.722378,0.775038,0.426373,8.93067,,,,,,,,
2009 February,6.649806,0.671752,0.378565,7.708156,,,,,,,,
2009 March,6.714718,0.703269,0.430087,7.852312,,,,,,,,
2009 April,6.051653,0.621353,0.435012,7.114178,,,,,,,,
2009 May,5.889515,0.683971,0.460473,7.043296,,,,,,,,
2009 June,6.102856,0.729356,0.457323,7.300127,,,,,,,,
2009 July,6.385124,0.762973,0.455899,7.617914,,,,,,,,
2009 August,6.565902,0.755606,0.449686,7.786464,,,,,,,,
2009 September,5.996211,0.687698,0.420236,7.114686,,,,,,,,
2009 October,6.216283,0.606841,0.451477,7.286042,,,,,,,,
2009 November,6.173966,0.617805,0.451441,7.251903,,,,,,,,
2009 December,7.394065,0.739558,0.475975,8.62068,,,,,,,,
2010 January,7.674596,0.758495,0.480067,8.927283,,,,,,,,
2010 February,6.890472,0.681945,0.443254,8.027232,,,,,,,,
2010 March,6.81611,0.675562,0.490357,7.992433,,,,,,,,
2010 April,6.078281,0.602151,0.479212,7.168542,,,,,,,,
2010 May,6.233575,0.696713,0.505945,7.440747,,,,,,,,
2010 June,6.504583,0.713885,0.519901,7.746885,,,,,,,,
2010 July,6.887004,0.75164,0.509025,8.157265,,,,,,,,
2010 August,6.999945,0.748093,0.495511,8.249754,,,,,,,,
2010 September,6.317627,0.725068,0.472836,7.517308,,,,,,,,
2010 October,6.173845,0.655872,0.486337,7.317529,,,,,,,,
2010 November,6.439027,0.654872,0.493982,7.590589,,,,,,,,
2010 December,7.70799,0.770138,0.519257,9.006239,,,,,,,,
2011 January,7.776325,0.761181,0.515053,9.061729,,,,,,,,
2011 February,6.699789,0.677953,0.483761,7.869078,,,,,,,,
2011 March,6.812883,0.687083,0.542539,8.050975,,,,,,,,
2011 April,6.092503,0.570783,0.529311,7.20009,,,,,,,,
2011 May,6.120641,0.596583,0.547848,7.277429,,,,,,,,
2011 June,6.349218,0.682987,0.553298,7.596307,,,,,,,,
2011 July,6.801611,0.757017,0.539749,8.114646,,,,,,,,
2011 August,6.877569,0.746487,0.533537,8.173202,,,,,,,,
2011 September,6.159359,0.699506,0.493388,7.362557,,,,,,,,
2011 October,6.182237,0.662758,0.508749,7.363252,,,,,,,,
2011 November,6.355753,0.674655,0.517794,7.556191,,,,,,,,
2011 December,7.034714,0.751706,0.543031,8.341003,,,,,,,,
2012 January,7.144212,0.758482,0.517856,8.431521,,,,,,,,
2012 February,6.591734,0.669053,0.482434,7.752671,,,,,,,,
2012 March,6.215814,0.646854,0.534183,7.407112,,,,,,,,
2012 April,5.839891,0.585471,0.515902,6.954023,,,,,,,,
2012 May,6.124276,0.650551,0.544278,7.333853,,,,,,,,
2012 June,6.247402,0.682603,0.528935,7.473131,,,,,,,,
2012 July,6.789834,0.724406,0.521063,8.054638,,,,,,,,
2012 August,6.746537,0.729361,0.518634,8.013288,,,,,,,,
2012 September,6.019045,0.67601,0.474575,7.183285,,,,,,,,
2012 October,6.236452,0.626049,0.497279,7.372272,,,,,,,,
2012 November,6.462099,0.594293,0.489545,7.559226,,,,,,,,
2012 December,6.886605,0.718688,0.525661,8.142304,,,,,,,,
2013 January,7.413982,0.746119,0.541722,8.716572,,,,,,,,
2013 February,6.636237,0.64244,0.489703,7.782869,,,,,,,,
2013 March,6.918264,0.657737,0.542829,8.134614,,,,,,,,
2013 April,6.076252,0.593157,0.553445,7.236421,,,,,,,,
2013 May,6.060583,0.6567,0.578839,7.313232,,,,,,,,
2013 June,6.163129,0.694124,0.568941,7.445006,,,,,,,,
2013 July,6.679546,0.737064,0.572609,8.009255,,,,,,,,
2013 August,6.638514,0.745477,0.54594,7.95089,,,,,,,,
2013 September,6.209405,0.687533,0.521977,7.435745,,,,,,,,
2013 October,6.275289,0.660205,0.548917,7.499247,,,,,,,,
2013 November,6.656275,0.678929,0.547426,7.898542,,,,,,,,
2013 December,7.496801,0.744947,0.574669,8.830809,,,,,,,,
2014 January,7.981908,0.765208,0.567339,9.328731,,,,,,,,
2014 February,7.045436,0.655141,0.504187,8.215493,,,,,,,,
2014 March,6.99032,0.652611,0.584354,8.239727,,,,,,,,
2014 April,6.07762,0.589726,0.580934,7.260063,,,,,,,,
2014 May,6.099528,0.658367,0.587999,7.361466,,,,,,,,
2014 June,6.178278,0.712658,0.586665,7.492777,,,,,,,,
2014 July,6.61897,0.752422,0.585151,7.974518,,,,,,,,
2014 August,6.662978,0.743936,0.56282,7.989574,,,,,,,,
2014 September,6.190374,0.706343,0.529542,7.444235,,,,,,,,
2014 October,6.311486,0.652547,0.558405,7.537522,,,,,,,,
2014 November,6.679229,0.681301,0.566067,7.94266,,,,,,,,
2014 December,7.180598,0.767299,0.585563,8.548101,,,,,,,,
2015 January,7.682537,0.776715,0.566212,9.04328,,,,,,,,
2015 February,7.159352,0.66368,0.529192,8.366618,,,,,,,,
2015 March,6.899031,0.67503,0.5757,8.16917,,,,,,,,
2015 April,5.984159,0.625226,0.567987,7.197649,,,,,,,,
2015 May,6.101003,0.688414,0.580929,7.390843,,,,,,,,
2015 June,6.36044,0.716542,0.566693,7.664411,,,,,,,,
2015 July,6.834754,0.746829,0.585911,8.188816,,,,,,,,
2015 August,6.729872,0.75732,0.577011,8.086418,,,,,,,,
2015 September,6.214951,0.69521,0.547077,7.477377,,,,,,,,
2015 October,6.184823,0.633451,0.557857,7.391702,,,,,,,,
2015 November,6.197692,0.63024,0.572632,7.418264,,,,,,,,
2015 December,6.741673,0.728229,0.602293,8.089598,,,,,,,,
2016 January,7.415254,0.758537,0.581193,8.775915,,,,,,,,
2016 February,6.663741,0.686509,0.573285,7.940188,,,,,,,,
2016 March,6.3369,0.691851,0.617896,7.664178,,,,,,,,
2016 April,5.886045,0.656112,0.583988,7.140654,,,,,,,,
2016 May,5.958827,0.696324,0.606997,7.279859,,,,,,,,
2016 June,6.347812,0.702587,0.588654,7.659995,,,,,,,,
2016 July,6.824567,0.735784,0.605704,8.190278,,,,,,,,
2016 August,6.932325,0.748095,0.59173,8.295222,,,,,,,,
2016 September,6.251514,0.684522,0.562391,7.5145,,,,,,,,
2016 October,6.160696,0.63521,0.580043,7.394096,,,,,,,,
2016 November,6.171333,0.681705,0.584705,7.458228,,,,,,,,
2016 December,7.37,0.749517,0.643136,8.779282,,,,,,,,
2017 January,7.279425,0.764768,0.605491,8.671981,,,,,,,,
2017 February,6.076847,0.664778,0.564936,7.323561,,,,,,,,
2017 March,6.714135,0.68081,0.651877,8.063967,,,,,,,,
2017 April,5.846171,0.593479,0.631253,7.086105,,,,,,,,
2017 May,6.098856,0.64127,0.660715,7.41535,,,,,,,,
2017 June,6.245456,0.700866,0.643404,7.607405,,,,,,,,
2017 July,6.734308,0.745875,0.621282,8.119224,,,,,,,,
2017 August,6.645986,0.757067,0.608199,8.030825,,,,,,,,
2017 September,6.050237,0.712236,0.575243,7.353194,,,,,,,,
2017 October,6.21255,0.690239,0.605173,7.519026,,,,,,,,
2017 November,6.509779,0.696756,0.598341,7.815478,,,,,,,,
2017 December,7.493366,0.770824,0.61757,8.895595,,,,,,,,
2018 January,7.911819,0.780456,0.634306,9.34052,,,,,,,,
2018 February,6.47658,0.67738,0.584663,7.750634,,,,,,,,
2018 March,6.990649,0.700826,0.650944,8.357442,,,,,,,,
2018 April,6.252246,0.618237,0.638792,7.519194,,,,,,,,
2018 May,6.219886,0.703833,0.675219,7.61292,,,,,,,,
2018 June,6.380783,0.728583,0.654596,7.778561,,,,,,,,
2018 July,6.904313,0.757528,0.632779,8.309753,,,,,,,,
2018 August,6.97706,0.755713,0.638726,8.388565,,,,,,,,
2018 September,6.322819,0.676697,0.582054,7.592454,,,,,,,,
2018 October,6.564261,0.620995,0.610084,7.805011,,,,,,,,
2018 November,6.943583,0.668643,0.604744,8.225596,,,,,,,,
2018 December,7.336542,0.749177,0.62765,8.7242,,,,,,,,
2019 January,7.838231,0.769584,0.621459,9.240673,,,,,,,,
2019 February,6.835727,0.675753,0.580478,8.102651,,,,,,,,
2019 March,7.031288,0.679562,0.646819,8.365861,,,,,,,,
2019 April,6.011698,0.632586,0.650823,7.303249,,,,,,,,
2019 May,6.175787,0.700904,0.682371,7.569439,,,,,,,,
2019 June,6.189718,0.718461,0.649664,7.57023,,,,,,,,
2019 July,6.811535,0.753898,0.654643,8.232649,,,,,,,,
2019 August,6.86216,0.750891,0.635174,8.262147,,,,,,,,
2019 September,6.26438,0.689836,0.602462,7.568678,,,,,,,,
2019 October,6.3538,0.647745,0.625912,7.63495,,,,,,,,
2019 November,6.814014,0.669598,0.609519,8.105398,,,,,,,,
2019 December,7.236205,0.763034,0.634502,8.647515,,,,,,,,
2020 January,7.236975,0.774776,0.626996,8.649605,,,,,,,,
2020 February,6.70622,0.688502,0.615107,8.01949,,,,,,,,
2020 March,6.243224,0.668515,0.6111,7.535728,,,,,,,,
2020 April,4.978839,0.61809,0.553731,6.161729,,,,,,,,
2020 May,5.127289,0.672074,0.619881,6.431887,,,,,,,,
2020 June,5.529567,0.702024,0.63699,6.8819,,,,,,,,
2020 July,6.343108,0.7248,0.624469,7.710894,,,,,,,,
2020 August,6.335068,0.720588,0.60782,7.683548,,,,,,,,
2020 September,5.733709,0.686588,0.57379,7.006849,,,,,,,,
2020 October,5.930085,0.6201,0.59281,7.156249,,,,,,,,
2020 November,5.968496,0.645145,0.612464,7.23775,,,,,,,,
2020 December,7.006786,0.729872,0.62536,8.376767,,,,,,,,
2021 January,7.210077,0.748098,0.607049,8.579368,,,,,,,,
2021 February,6.613514,0.656549,0.546565,7.826614,,,,,,,,
2021 March,6.358639,0.664413,0.666529,7.702636,,,,,,,,
2021 April,5.876166,0.595413,0.64157,7.124492,,,,,,,,
2021 May,5.954598,0.661137,0.681811,7.310153,,,,,,,,
2021 June,6.320079,0.689048,0.644786,7.669068,,,,,,,,
2021 July,6.698793,0.717845,0.638611,8.070308,,,,,,,,
2021 August,6.784358,0.724517,0.642608,8.162987,,,,,,,,
2021 September,6.082624,0.672879,0.610537,7.375393,,,,,,,,
2021 October,6.158663,0.609065,0.641215,7.418672,,,,,,,,
2021 November,6.472315,0.654413,0.643254,7.773945,,,,,,,,
2021 December,6.923779,0.737537,0.679717,8.349267,,,,,,,,
2022 January,7.621866,0.737387,0.666181,9.035662,,,,,,,,
2022 February,6.71456,0.646232,0.627753,7.994756,,,,,,,,
2022 March,6.662718,0.65983,0.715089,8.044448,,,,,,,,
2022 April,5.949135,0.577665,0.699907,7.235224,,,,,,,,
2022 May,6.03063,0.662211,0.724715,7.426996,,,,,,,,
2022 June,6.225362,0.686595,0.710225,7.637142,,,,,,,,
2022 July,6.673354,0.719417,0.691789,8.103205,,,,,,,,
2022 August,6.706268,0.719835,0.664495,8.110774,,,,,,,,
2022 September,6.089295,0.665884,0.617986,7.386259,,,,,,,,
2022 October,6.107786,0.615861,0.646532,7.380033,,,,,,,,
2022 November,6.477644,0.648207,0.665047,7.79986,,,,,,,,
2022 December,7.239564,0.721896,0.661131,8.63631,,,,,,,,
2023 January,7.003217,0.740451,0.68463,8.43956,,,,,,,,
2023 February,6.287166,0.63531,0.643582,7.572748,,,,,,,,
2023 March,6.722459,0.656348,0.718443,8.106045,,,,,,,,
2023 April,5.887997,0.592009,0.687293,7.173825,,,,,,,,
2023 May,5.967176,0.642269,0.735394,7.353794,,,,,,,,
2023 June,6.122039,0.678755,0.681558,7.488116,,,,,,,,
2023 July,6.658633,0.730186,0.693375,8.086471,,,,,,,,
2023 August,6.793737,0.728686,0.703291,8.230472,,,,,,,,
2023 September,6.073081,0.684968,0.651911,7.410322,,,,,,,,
2023 October,6.223037,0.641535,0.690467,7.555737,,,,,,,,
2023 November,6.524254,0.650468,0.664571,7.841478,,,,,,,,
2023 December,6.909467,0.719844,0.690054,8.323933,,,,,,,,
2024 January,7.581865,0.721745,0.661948,8.971484,,,,,,,,
2024 February,6.353701,0.674772,0.681627,7.710646,,,,,,,,
2024 March,6.296342,0.661837,0.749438,7.706428,,,,,,,,
2024 April,5.810833,0.598945,0.736355,7.148145,,,,,,,,
