time_of_day,day_of_week,season,temperature,humidity,historical_load,current_load,load_label
night,weekday,summer,43.052578231656774,73.71333354564705,443.82701669566154,726.4426345609079,1
afternoon,weekend,summer,41.73353191811327,59.68808125203446,474.3629884364264,505.41683522053495,0
evening,weekday,autumn,22.625521568034635,78.3246325692963,576.0726343110317,819.371950424772,2
afternoon,weekday,spring,33.62418369973627,69.4844406250792,492.3526309817951,692.769021093445,0
morning,weekend,autumn,29.733280726958945,56.47641796452101,440.4328683323182,893.5520742825936,2
night,weekend,autumn,20.409588383944463,66.59050372733594,474.7596168012249,783.8544521921069,1
afternoon,weekend,summer,44.55613356484028,77.77725162841378,514.0061340882605,548.5243158683595,0
morning,weekday,spring,25.772729701391107,57.351416058577634,475.5540908013308,595.3796970903356,0
night,weekday,autumn,23.78275289846036,55.91741811828909,461.8532589553168,811.2759307170733,2
afternoon,weekend,spring,27.16030900807517,76.01650101565178,591.404624017536,895.7664372893848,2
night,weekday,autumn,21.643153004821464,70.68786278899789,530.1685165198037,558.8360902340095,0
evening,weekday,summer,31.39468693252902,68.7678130689828,424.9426240581055,493.1155178731462,-1
night,weekend,summer,42.13679110461737,70.96648077780593,576.8550383815498,472.8816752619504,-1
morning,weekday,autumn,21.678311123450104,53.720817158015635,493.9123165751381,708.6157495905175,1
night,weekend,autumn,28.4789338043745,65.13054947762309,419.71003112021543,601.1877707163618,0
evening,weekday,summer,43.48145509385058,76.6499919869978,554.3153658544312,470.079183690172,-1
morning,weekday,winter,13.8668110762002,79.78751388867263,478.27365244851507,550.8931481992436,0
night,weekday,autumn,27.874194898288582,62.756036058870386,531.049531138297,753.0761517896765,1
morning,weekend,summer,40.74199889117396,58.438564726101276,485.4989460203743,745.0033473980493,1
afternoon,weekend,spring,30.300230507635092,51.0626896833243,571.4725378914727,841.3550440563503,2
evening,weekday,summer,43.82911896064816,68.49445551024093,462.90825820221244,839.5768061862535,2
afternoon,weekend,autumn,28.134539474704727,50.46512303088607,516.0763393145886,696.0615192308699,0
evening,weekday,winter,11.561764054982076,56.10184336889808,454.23620834244235,770.3538329338894,1
afternoon,weekend,summer,43.820653342927656,78.59534070748948,430.7746095400754,807.251383766994,2
afternoon,weekday,spring,26.331639607891056,55.50054148326896,560.8897899177748,622.0472489240617,0
evening,weekend,winter,12.28811478097499,62.9256952266158,444.2367253669229,863.2679887811757,2
morning,weekday,summer,42.061280903104226,72.75359615390401,528.0102149915731,840.2907768130275,2
morning,weekend,summer,35.99618734720267,60.5619113492808,458.26398857959566,475.06335204912256,-1
evening,weekend,spring,26.009956663031446,63.962327168177964,573.0729740508931,813.7577098950662,2
night,weekend,summer,40.886478116166984,68.48951315759965,454.93613165325195,864.1912837165623,2
afternoon,weekday,autumn,24.329008340813317,51.190135594905264,535.7179256341138,559.2194069484833,0
night,weekend,autumn,24.69928998464924,51.255222862444484,561.2692918106344,725.3065190666889,1
night,weekday,spring,34.27664498862109,57.07519573879266,445.33555264953003,822.968216146035,2
night,weekday,autumn,27.81995292151033,77.67629496487078,422.96708384087685,680.0935619275872,0
morning,weekday,winter,12.48300444030726,63.456436283236144,414.59683779430543,701.3788320143395,1
evening,weekday,winter,15.978697189190285,66.11858781273602,420.3922344793859,641.2376116096989,0
afternoon,weekend,autumn,28.038880341874417,73.57750064770438,429.93092855579994,482.58741471883553,-1
afternoon,weekend,winter,13.080264310951861,58.51492305295152,425.40612083306956,899.545040696394,2
afternoon,weekend,summer,41.507478687814114,74.13954875389769,563.7799197461406,609.5359411459449,0
night,weekday,winter,17.210518404135485,66.10307819825344,534.1884776860488,685.6877924853775,0
night,weekend,summer,40.56539424372417,70.51007793543988,440.7624748951655,797.1091183353788,1
night,weekday,autumn,28.225139321529554,61.471182048891286,585.1534979818747,887.7736086075539,2
evening,weekday,winter,18.520394459943716,71.02006565020343,402.7030558310838,618.3298897547509,0
morning,weekday,winter,21.27117667655176,70.57552998313125,554.7881323786551,663.0466402083646,0
afternoon,weekday,spring,28.086339410101214,75.16046937954013,466.2749695036165,584.543506471577,0
morning,weekend,winter,16.215498459713892,51.004221731764765,460.79696239714997,537.3358864852487,0
night,weekend,winter,18.470992167179816,73.24168655243197,440.49265367190543,459.4457359773024,-1
night,weekday,winter,13.960058784840404,51.140571485497354,484.2733500951936,461.8455362139529,-1
evening,weekday,summer,41.172275162497485,61.12309114430368,448.4545561395087,694.8469625847697,0
morning,weekend,spring,31.895610140928405,71.7890094362389,470.130838881533,550.32141615342,0
evening,weekend,summer,30.79825327068921,78.52445432195418,586.7363310454516,451.80661623502976,-1
morning,weekend,autumn,23.379999369161514,56.46307660613407,540.4260717478329,699.4823141663114,0
evening,weekday,spring,33.655491630149015,67.87190990517114,546.9189528516187,744.9644163196963,1
morning,weekday,autumn,23.13832370779596,51.822052423092266,409.8342465498589,584.3600234566106,0
afternoon,weekday,autumn,28.951871359314914,64.93470159413772,494.98158014856074,685.1563849328845,0
night,weekday,summer,43.54453659311415,76.08292212178335,428.1381066922473,598.0222557693888,0
morning,weekend,winter,12.22374731126231,66.35555744328563,537.367662864699,575.6409922760964,0
morning,weekday,winter,12.217913492055722,62.38846243876865,411.8395438591583,790.7403291724097,1
night,weekday,winter,24.25497264792315,51.10441483157591,589.6795076008601,482.8445281008883,-1
afternoon,weekend,winter,16.925352929346694,79.39441031696944,504.55305357571564,751.7985569887486,1
evening,weekday,winter,23.326759870890225,63.72835287138515,545.4315209949732,453.68515833413517,-1
night,weekday,autumn,22.658351835902153,65.73195962851345,571.9489897493869,498.1446915389048,-1
afternoon,weekday,autumn,20.03328910912841,72.53476945873213,581.7244539070573,493.45716035454745,-1
afternoon,weekend,spring,31.605565650501386,51.19867791355399,457.77940551625255,496.00086082580464,-1
evening,weekend,winter,23.257758460623762,75.54053635436223,505.4475516923996,835.9000442987456,2
afternoon,weekend,spring,25.703106790476607,75.31963002193574,456.0307449205668,744.9937805459838,1
morning,weekday,autumn,20.0865198596457,78.09998042442538,465.04986928725793,589.6894931522339,0
morning,weekday,summer,35.084032634812786,51.775392879139034,565.2193452727498,603.857505679893,0
afternoon,weekend,winter,10.41303511336276,55.536371213343585,465.76840994781287,496.4571393902381,-1
evening,weekend,winter,10.637639960271233,50.69044065325189,465.49050341544836,720.2297404080064,1
afternoon,weekday,autumn,26.072096800905744,57.56553244380007,556.8696879224781,593.4539791773092,0
afternoon,weekday,spring,26.793193089184935,59.78407782046621,589.8710344864036,884.3649342157479,2
afternoon,weekend,winter,20.529357806748095,53.755978539852,523.401973579266,881.017409163552,2
afternoon,weekday,autumn,22.74131187447783,64.43141075929856,400.2787800687937,469.8895383672115,-1
night,weekend,spring,29.81017794110679,68.33945312641094,406.05949187489455,652.1344137194699,0
evening,weekend,winter,15.513459714813052,75.20722861502225,485.03165410866745,896.8335008405877,2
afternoon,weekday,winter,11.050648305847595,70.70490343976533,492.75631890688726,885.8962572322351,2
night,weekend,spring,29.703386971438682,67.49710142337683,580.9924337977333,892.5858016537545,2
afternoon,weekend,autumn,21.75794617806674,71.05162207272984,450.4268593665413,779.7397243519358,1
afternoon,weekday,autumn,28.9379993428266,56.354130584567216,495.9149976575194,633.7035434377518,0
evening,weekday,winter,14.59462315281911,61.48371273100672,423.797308693038,642.1210640599969,0
night,weekday,autumn,29.62292713951821,63.92898742658031,457.85816296198874,514.612576338063,0
evening,weekday,summer,35.507551463937226,56.437420481999766,527.3858789590194,559.2597824754205,0
evening,weekday,spring,32.437742507379724,64.17849653900242,522.2742612698029,752.8102276601958,1
night,weekday,spring,32.05216695958934,55.28516665904047,508.72631534256766,598.4476988390445,0
night,weekend,autumn,28.662449972148977,52.46357527760279,587.7435127405149,608.7536649837642,0
morning,weekend,winter,16.38685293285384,67.02792436954702,413.1973009342181,861.3447954373542,2
night,weekend,spring,27.924956843028276,78.75577621932342,582.9483353267156,515.1255874312963,0
afternoon,weekday,winter,19.946800931989927,73.9301680858809,524.5618871479763,540.1382902068774,0
evening,weekday,spring,26.17413082583367,57.265263890336826,415.3690083273333,840.3968091957081,2
morning,weekday,summer,43.36591969130649,69.72992627539269,576.6269848181037,737.0012744924406,1
afternoon,weekend,autumn,21.482965198854746,55.471700175374274,465.618523209737,820.3293688057449,2
afternoon,weekday,summer,33.58372704403834,73.06718503436997,595.3615464438913,859.7988817155469,2
night,weekend,winter,21.864707621336635,59.91803622270032,431.0876407014352,679.7202571847719,0
night,weekday,summer,37.26072764675409,69.2411078262741,588.8984313362587,573.3896870674957,0
evening,weekday,summer,43.1962817651261,70.44391552953479,472.7595585837387,828.7096307024381,2
afternoon,weekend,summer,33.801608033176834,74.52864576493972,546.8864595571187,527.0620960653953,0
morning,weekend,spring,29.784158089804116,67.59764777348076,466.91246879315327,473.0815189293431,-1
night,weekday,summer,43.40006898375733,78.52960356336443,544.9825119292876,606.1456448793497,0
afternoon,weekday,summer,36.91325266005183,68.28116646982036,416.3888904538788,651.1109516034587,0
afternoon,weekend,winter,14.812980209435407,76.82385649041387,495.8771374867585,465.2805801617161,-1
evening,weekday,autumn,25.56770247192175,73.88131372418019,577.5233267891272,576.3525528048881,0
night,weekend,winter,12.399937626353807,68.51113007312549,591.5939883829236,852.2559930921889,2
afternoon,weekday,autumn,27.900312752538916,76.6185825263251,541.3645558021975,523.4819926088535,0
evening,weekday,winter,13.69490671377666,76.23615905379269,493.85193975632666,885.7122133404507,2
night,weekend,autumn,20.758950449800327,71.42599799622676,515.424688293571,833.2852489815791,2
evening,weekend,autumn,21.67993684176663,59.603637532064226,438.90559559871963,569.3984793152908,0
morning,weekend,winter,20.318167670682094,56.88832708344739,522.1502811398225,776.1870984005362,1
morning,weekday,winter,22.20177480097288,55.24308683753404,472.67500228604297,624.1678062220773,0
evening,weekend,summer,42.3060575033162,69.18085466601683,469.62629933158667,655.9026177794196,0
afternoon,weekday,spring,27.478802317067935,78.16733094816044,402.8378201640802,537.1501366459617,0
afternoon,weekday,spring,25.191774187075445,73.37242493373097,560.9733395150204,620.4426528377344,0
night,weekend,spring,30.853387210753667,58.01423427977643,541.2363845292293,758.5736749666967,1
morning,weekday,spring,28.3496054551388,76.18455049963484,496.45417821785446,890.5831632483475,2
morning,weekend,winter,13.173516465308992,69.11348000781018,408.39461108457897,477.78728469330144,-1
night,weekend,spring,28.362779899520312,61.34251301733108,564.8060603751992,698.3879548614864,0
evening,weekend,summer,35.07177378978601,73.73041244227117,476.49362219220404,830.6848585271373,2
night,weekday,summer,35.115806352949186,54.117689809321625,477.9886192362975,679.6136135458032,0
morning,weekend,spring,27.126966246015844,63.196335176190416,447.4262856709302,779.3132934375299,1
morning,weekend,autumn,20.77342487883345,65.80173283695646,563.9701660421326,807.4232030240275,2
afternoon,weekend,autumn,25.863987584962466,69.0457068879438,556.834288634836,787.4303951211609,1
morning,weekday,spring,29.75395970094245,59.853159505822426,416.73144780138705,741.7198330822551,1
night,weekend,summer,44.21670132697323,60.88947619421826,516.3377696800771,698.3886872147897,0
night,weekday,spring,33.07920001903135,59.85507670174946,439.30895754905976,800.139550171132,2
evening,weekday,spring,29.84918742824753,59.370869239364495,531.8106912935152,860.7920375373219,2
night,weekend,summer,39.4311126167394,65.8122326018285,451.5341973850001,882.3805831849874,2
morning,weekday,winter,19.131422373466073,72.42108624942841,544.226213642914,648.2639098110815,0
night,weekend,spring,26.755168615422704,72.23650987870023,414.60273295174073,533.2638333749807,0
night,weekday,winter,16.57857546315566,77.31441301000638,595.4872823740935,490.60150589369954,-1
evening,weekend,autumn,23.1179269338453,68.01404414199173,431.690124177731,545.1775348770113,0
evening,weekend,winter,24.144527473570193,67.664915481463,537.3215077727004,822.866332462304,2
morning,weekday,summer,44.67633089038107,60.62941770577877,564.8243685848151,762.9284109208184,1
morning,weekday,autumn,28.78252800728165,59.77552714835695,502.45217078385787,558.6298856479344,0
night,weekend,spring,25.87498291285981,71.58461341521101,588.3325921159205,595.0457929934192,0
evening,weekday,autumn,26.38936095328046,63.431607052882754,515.0269067930706,520.7431308203905,0
evening,weekday,autumn,28.980553103486614,55.668101587434506,437.4669223179334,883.6214263297452,2
night,weekend,winter,14.900924397476576,62.162797041315464,416.4466834820507,794.5440927930861,1
afternoon,weekend,autumn,26.67715699305245,50.39720556363242,474.77760989634146,670.7444490681137,0
morning,weekend,winter,22.606233689145604,67.55515736166103,555.7716825154628,678.5839419373243,0
afternoon,weekend,summer,37.75832862448169,65.96696612700552,545.459802596777,749.0317896372806,1
morning,weekday,winter,10.217255272196669,70.98059895342897,480.1342080055721,497.8963733756964,-1
night,weekday,spring,32.41693630167998,51.51435771046709,468.8987417901561,769.3331556588635,1
evening,weekday,winter,24.237345603762456,52.53328692509206,535.9002839682595,542.8134304714237,0
morning,weekday,autumn,21.374963052615,60.4198409371992,457.39278817905426,468.6880378669607,-1
morning,weekday,autumn,24.721154381504544,59.57708384260633,453.60297870854436,525.7119470924231,0
night,weekday,autumn,29.767976125191907,79.65668556495866,479.34405799914174,809.3732149187624,2
night,weekday,autumn,29.476767227930303,75.84522239327642,482.0276369666081,452.17819097021345,-1
afternoon,weekday,spring,32.13048845572451,51.505842310942086,554.8041234904318,489.1396101043289,-1
night,weekday,autumn,26.842047532525832,57.23561932545985,536.2468836846364,735.9099260324663,1
morning,weekend,spring,27.061371793985167,68.2513275680448,413.872279952416,743.6868439906245,1
afternoon,weekend,autumn,28.023539151808883,58.26844875114591,470.1185465317417,465.1735730379773,-1
night,weekday,spring,26.647288872255004,54.262510773413155,487.4883237050748,661.4016949046494,0
morning,weekend,autumn,26.22784467761747,56.75686608377842,536.3843258940395,514.4311690312772,0
night,weekday,spring,30.398017124979575,73.57884435658374,491.6195630194438,572.3778525489734,0
afternoon,weekday,winter,17.896992351560424,68.34817217334069,438.5108251540959,652.667392487705,0
evening,weekday,spring,34.00623033549618,70.36399548593354,431.7683979396047,759.8597591182536,1
night,weekday,summer,43.2872308347777,67.70175686943841,485.58123597260584,883.1439687805396,2
morning,weekday,spring,29.529880303212117,60.69971667596887,505.88158026831405,715.3184918522091,1
afternoon,weekend,winter,14.848023373056595,60.037161068078845,538.6121282597064,779.8559535502361,1
morning,weekend,spring,34.73494077705391,70.7464028254645,416.5435635639092,578.3933033336457,0
night,weekday,summer,37.69727838390928,74.91978265563202,429.8429170133037,463.82382691906975,-1
night,weekend,spring,30.10891406684515,68.89621561648991,583.5248378078225,493.7252891636249,-1
evening,weekday,winter,20.588233272315506,67.4329385753091,489.3709341577956,547.5224394298469,0
morning,weekday,winter,15.52371677695197,74.0516430025987,583.6293881252063,531.17916231816,0
evening,weekday,autumn,21.90900283037818,53.192205672672266,551.2981151900804,562.1777391222472,0
afternoon,weekday,summer,44.48985525469985,79.72649367058591,551.7996834156074,689.7730730064231,0
afternoon,weekday,spring,34.48773421229507,55.89935874374409,590.0205775186776,671.1774111749683,0
evening,weekday,spring,30.654142519078462,76.99848008928129,530.0037037998102,762.8543432625822,1
afternoon,weekday,spring,27.043666995035462,65.04812322697151,560.280051284267,829.2755224042032,2
afternoon,weekend,winter,12.705322266083304,70.66382378579249,438.50022399209513,809.8778340004556,2
night,weekend,autumn,22.20988286558732,78.6774881968669,501.08409782013877,576.9471495858724,0
morning,weekend,winter,21.74090198392449,68.21109201978412,404.6201985365844,674.1485028924883,0
morning,weekend,spring,27.01067348645966,67.64585506950893,586.1323751428349,578.8523790221043,0
night,weekend,winter,20.08174708825519,67.27174344340256,410.3697483680187,613.9031544928255,0
night,weekend,winter,16.03982342740774,75.36479648843232,437.08934092425176,597.4205737842601,0
morning,weekday,spring,34.36265727807803,76.51184955785062,562.6665274138581,724.5914929574778,1
morning,weekend,summer,41.22400508156788,51.29653472063467,406.59654114117694,500.39176976854986,0
evening,weekday,autumn,26.899395725889924,78.14288230401401,421.156790631659,856.8944081707223,2
morning,weekday,autumn,23.496158923752972,58.99615657444046,403.1937687374536,482.04977487531386,-1
morning,weekend,spring,32.95808789621677,61.534407391707944,527.6156004262184,453.38584366134944,-1
evening,weekday,autumn,23.717588458702046,71.75255406327577,579.0449196481563,741.1557953862754,1
evening,weekday,summer,41.8620311713943,50.863739742364864,589.6017918563409,597.9568223988522,0
evening,weekend,spring,28.723848622713586,65.64645475744358,599.7546679961961,651.1403687636578,0
morning,weekday,summer,42.90102405709024,70.05931914736814,499.64901828328925,629.0983581382065,0
afternoon,weekday,spring,29.306049891796455,76.30051924040009,592.1156965143454,541.6425095821005,0
evening,weekend,summer,37.020094357172965,76.86476366610526,484.57574933456243,767.539662958583,1
evening,weekday,autumn,23.052275027806807,79.92562719435433,567.951158964562,767.3458565989094,1
evening,weekend,autumn,20.611114694439944,68.21449548832732,414.2330121917725,626.706684887748,0
afternoon,weekday,autumn,23.494449269142052,68.45884018512561,558.1252549286897,895.9886383777575,2
afternoon,weekday,spring,25.912173710702817,56.24796750142898,431.2845817556512,696.2670298131991,0
night,weekday,spring,25.052719325716563,79.39807233500771,564.6393599892431,730.5309777442542,1
night,weekday,autumn,21.82247221995991,57.991615444186706,486.33116885764775,659.7881210046955,0
morning,weekend,winter,18.569429639237466,77.95125774594686,598.5177420129345,625.5026091991465,0
night,weekday,winter,24.004441211360145,66.75442749280663,548.5459843734984,737.4291524157309,1
morning,weekday,autumn,23.378291193652803,69.1072543727474,510.4557740127551,508.7141769447687,0
afternoon,weekday,winter,14.373176027494287,66.14246967755555,589.1107550883411,593.0175116823805,0
night,weekend,winter,10.643964830248493,78.23033003128346,401.6877768746704,621.4906398997066,0
afternoon,weekend,winter,17.508007492962108,64.14504715738484,583.6327133788202,650.7501641443091,0
afternoon,weekday,winter,21.83558504135317,74.34831923052064,505.3759423050276,589.8305809303001,0
afternoon,weekday,summer,33.46602842505974,51.53415951094334,408.24682695359127,504.9321541636233,0
night,weekend,summer,40.44515283446297,79.6789001020554,411.69996107991795,633.4738507826808,0
afternoon,weekend,summer,39.688009094820565,72.09571801472545,539.0553508489334,644.810791186771,0
morning,weekday,summer,41.425655572700194,53.83535374865096,590.9061485475268,726.3584732757031,1
evening,weekend,spring,27.164832750140828,57.48750366153398,566.2500062309772,517.29847342617,0
morning,weekend,spring,33.189664477661694,74.79841278554787,457.8195252006538,584.3060681692622,0
afternoon,weekend,winter,10.411437154412635,72.97206825404484,414.61933653694257,593.2083262384074,0
morning,weekend,winter,13.286273124987432,76.14238846555008,538.7819305448155,533.736424214485,0
evening,weekday,spring,28.73515510484659,65.47015128948526,420.9661875060594,537.959226817589,0
morning,weekend,spring,26.38707131860951,66.33156529419182,542.1424500622913,539.739375118344,0
night,weekend,spring,28.9178056584927,72.12309288803418,440.26528346578306,452.09959708867734,-1
night,weekday,autumn,29.400089750115196,71.61487938269134,596.7663108478304,459.8764186919066,-1
afternoon,weekend,autumn,28.21764007651938,54.89298158060477,485.75196562819167,597.456402077268,0
morning,weekend,summer,41.194049009658706,77.72350605383326,418.2054719821247,683.950881972755,0
night,weekend,spring,28.210046938376983,51.337984325562246,493.01335001876026,660.2368168048764,0
evening,weekday,spring,27.769370348852206,63.04587607887696,529.7201389524416,453.0241948718078,-1
night,weekend,winter,18.434584705251,69.20274774672716,460.12452782331513,546.2481876077021,0
afternoon,weekend,winter,15.978265577504066,58.3852518653226,532.012101611796,863.3863723204149,2
morning,weekday,winter,16.927503619400664,72.45950103801934,457.5925143275911,679.8506148392339,0
afternoon,weekend,autumn,22.81712702314664,50.54377822994995,457.3412582944184,755.3645125601794,1
night,weekend,spring,27.264070687190877,63.91550971325839,485.0134614128456,773.5656780387712,1
afternoon,weekday,winter,18.739912042702898,50.5412894727956,501.36677976211,777.0703866505505,1
afternoon,weekday,winter,23.074177978541407,66.9522235739008,521.6040993493879,463.56273175093963,-1
night,weekend,summer,35.85369547125084,70.00081905818259,474.27234748813527,507.47422653767165,0
afternoon,weekday,autumn,21.410535344270727,74.45603283619494,460.2298921615646,655.0146292207005,0
evening,weekend,spring,33.01840459701184,66.69730243371727,475.4857785757334,465.9213960823747,-1
night,weekday,winter,24.35254442479107,55.06062438330344,510.21588983910755,720.429659526005,1
afternoon,weekday,autumn,25.624511352240134,50.474510751141544,596.3300066103403,739.0385179786016,1
evening,weekday,summer,44.88003436173504,60.10304465867674,522.4278356334488,763.7933200804969,1
afternoon,weekend,summer,43.658896451262834,68.22169791903006,467.2109181551718,763.3217724074244,1
evening,weekday,summer,38.669225995876715,58.29210000251006,596.1165985982717,706.5604165827833,1
morning,weekday,autumn,26.79266589600629,77.79164041586147,446.4704949487384,699.0883111691661,0
night,weekday,spring,26.030912880539688,73.16481166646162,481.04157130074634,767.7999819545289,1
morning,weekend,autumn,20.98220942440709,50.01685398429627,474.9279513247483,793.182477636268,1
evening,weekend,summer,44.72546724649196,63.171313323942755,489.81616227723504,827.4692614355763,2
night,weekend,summer,37.614885972403656,57.33250189793593,530.9397923585109,577.4554842281171,0
afternoon,weekday,summer,40.89976142727167,73.66147894521782,486.72280215941186,733.2859539133406,1
evening,weekday,spring,27.587998666775988,74.69480420731361,493.1452550440253,860.3148011543201,2
evening,weekday,summer,33.89216266243361,72.28568005530379,510.7064077879507,778.3377818628799,1
morning,weekday,summer,42.37801078054505,63.118166971271464,464.01278081944315,882.3272062753226,2
morning,weekday,summer,43.69574380390057,51.03472844146078,487.2323774304754,770.0199239404665,1
morning,weekday,winter,23.52370384405992,62.79025075084462,409.51729824601506,513.5018043721043,0
afternoon,weekday,summer,39.12886247032564,63.141838301609475,549.7401026065261,553.9727573493773,0
night,weekday,spring,29.12381657994292,53.584639910017984,410.825258170869,876.4512777432403,2
evening,weekend,autumn,22.321423610404164,58.5015751176715,436.31247386060255,778.292279971942,1
afternoon,weekday,spring,30.106629419739342,77.18381953413996,407.91490647391544,886.397704017143,2
afternoon,weekend,summer,34.786291794858265,50.95964535360322,489.8637042238721,871.2937854128494,2
afternoon,weekend,autumn,26.031135055929195,71.08103455501868,417.9101234502411,777.5578751260532,1
morning,weekday,autumn,26.647825098112847,61.579964564069776,556.8057143829735,525.7552706388356,0
night,weekday,winter,21.611640881664112,72.79716791535702,453.6759854452541,472.9913983379376,-1
